id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;NH3;water;s;s_id;t;t_id
0x7ff858dd6160;0.21469007950982988;kg / s;56.643169120319776;bar;1900.3253023412922;kJ / kg;170.00000000000017;C;1;0;coolant in;out1;condenser;in1
0x7ff858dd6438;1.8288291627892177;kg / s;10.0;bar;252.0033099404998;kJ / kg;59.99999999999358;C;0;1;consumer back flow;out1;recirculation pump;in1
0x7ff858dd65c0;1.8288291627892177;kg / s;10.20304050607081;bar;252.02911336580308;kJ / kg;60.002093284863236;C;0;1;recirculation pump;out1;condenser;in2
0x7ff858dd6748;1.8288291627892177;kg / s;10.1010101010101;bar;377.7668337729928;kJ / kg;90.00000000000449;C;0;1;condenser;out2;consumer;in1
0x7ff858dd68d0;1.8288291627892177;kg / s;10.0;bar;252.0033099404998;kJ / kg;59.99999999999358;C;0;1;consumer;out1;consumer feed flow;in1
0x7ff869202fd0;0.21469007950982988;kg / s;56.07673742911658;bar;829.2333801233548;kJ / kg;94.50022719393883;C;1;0;condenser;out1;vessel;in1
0x7ff867b61c50;0.21469007950982988;kg / s;4.974539407050644;bar;829.2333801233548;kJ / kg;3.9985224527176797;C;1;0;vessel;out1;drum;in1
0x7ff858dd6fd0;0.8587603180393195;kg / s;4.974539407050644;bar;361.7016447791729;kJ / kg;3.9985224527176797;C;1;0;drum;out1;pump evaporator;in1
0x7ff858d72240;0.8587603180393195;kg / s;5.024787279849135;bar;361.71156642394885;kJ / kg;4.0;C;1;0;pump evaporator;out1;evaporator;in2
0x7ff858d723c8;0.8587603180393195;kg / s;4.974539407050644;bar;556.780701122094;kJ / kg;3.9985224527176797;C;1;0;evaporator;out2;drum;in2
0x7ff858d72550;0.21469007950982985;kg / s;4.974539407050644;bar;1609.5496054950388;kJ / kg;3.9985224527176797;C;1;0;drum;out2;superheater;in2
0x7ff867aeba58;13.593941172531922;kg / s;1.0;bar;50.504848739792564;kJ / kg;11.999999999977149;C;0;1;source ambient;out1;superheater;in1
0x7ff858d72ba8;13.593941172531922;kg / s;0.99;bar;50.24262074409788;kJ / kg;11.93767960200114;C;0;1;superheater;out1;evaporator;in1
0x7ff858d72d30;13.593941172531922;kg / s;0.9801;bar;37.91965788682717;kJ / kg;8.999999999998465;C;0;1;evaporator;out1;sink ambient;in1
0x7ff858dd6d68;0.21469007950982985;kg / s;4.924794012980137;bar;1626.1535955601753;kJ / kg;10.000000000000057;C;1;0;superheater;out2;compressor 1;in1
